[Header]
Language=jpj

[SubHeader]
Content=EDCT_CONTENT_BROAD_NARROWS
Representation=EDCT_REPR_SZZ_STRING

[Data]
"Joan Jett & The Blackhearts"   //Zo:N.Ze.t:o_AN.do_zA_bu-.r6Ak:u-.hA:.t&su-  
"Joe Anderson"   //Zo:_AN.'dA:.soN  
"Joe Hisaishi"   //Zo.'o_hi.sA.'i.c~i  
"Joe Jonas"   //Zo:_Zo:.'nA.su-  
"John Legend"   //ZoN_r6e.'ZeN.do  
"John Mayer"   //ZoN_me.'i.A:  
"John Mellencamp"   //ZoN_me.'r6eN.kjAN.pu-  
"Johnny Cash"   //Zo.n~i:_kjA.S:u-  
"Johnny and June"   //Zo.n~i:_AN.'do_Zu-:N  
"Jonas Brothers"   //Zo:.nA.su-_bu-.r6A.zA:.zu-  
"Jordin Sparks"   //Zo:.diN_su-%>.pA:.ku-%>.su-  
"Jordin Sparks & Chris Brown"   //Zo:.diN_su-%>.pA:.ku-%>.su-_AN.do_ku-.r6i.su-_bu-.r6A.u-N  
"Josh Groban"   //Zo.Su-_gu-.r6o:.bAN  
"Josh Turner"   //Zo.Su-%>_tA:.nA:  
"Journey through the Decade"   //ZA:.n~i:.su-.r6u-:.zA_di.'ke.i.do  
"Journey through the Decade - EP"   //'ZA:.n~i:.su-.r6u-:.zA.di.'ke:.do_#_i:.'Fpi:  
"Journey: Greatest Hits"   //ZA:.n~i#gu-.r6e.i.te.su-%>.to_Ci%>.t&s:u-  
"Joy Trip"   //Zo.i.to.'r6ip:u-  
"Joy Trip - Single"   //Zo.i.to.r6i.p:u-_#_c~i.'N.gu-.r6u-  
"Jozsef Kiss & Kodály Quartet"   //jo:.ze.Pu-%>_ki.'Su-_#_to_ko.dA:.i_ku-.A.'r6u-.te.t:o  
"Juice - Single"   //'FZu-:.su-_#_c~i.'N.gu-.r6u-  
"Jump Around"   //ZAN.'pu-_A.r6A.u-N.do  
"Junjou - EP"   //Zu-.N.Zo:_#_i:.'Fpi:  
"Junjou - Sunjon"   //Zu-.N.Zo:_#_su-.N.Zo.N  
"Juno (Music from the Motion Picture)"   //Zu-:.no:#mju-:.'z~i.k:u-_Pu-.r6o.mu-_zA_mo:.SoN_pi.ku-%>.t&SA:  
"Jupiter - Single"   //Zu-.'pi%>.tA:_#_c~i.'N.gu-.r6u-  
"Just Dance"   //ZA.su-%>.to.dA.'N.su-  
"Just Lose It"   //ZA.'su-%>.to_r6u-:.zu-_i.t:o  
"Just Stand Up!"   //ZA.su-%>.to_su-%>.tA.N.do.'Ap:u-  
"Just Stand Up! - Single"   //ZA.su-%>.to.su-%>.tA.N.do.A.'p:u-_#_c~i.'N.gu-.r6u-  
"Just a Dream"   //ZA.'su-%>.to_A_do.r6i:.mu-  
"Just a Lil Bit"   //ZA.'su-%>.to_A_r6i.r6u-_bi.t:o  
"Just the Girl"   //ZA.'su-%>.to_zA_gA:.r6u-  
"Just the Girl - Single"   //ZA.'su-%>.to_zA_gA:.r6u-#c~iN.gu-.r6u-  
"Justin Bieber"   //ZA.su-%>.tiN_bi:.bA:  
"Justin Timberlake"   //ZA.su-%>.tiN_ti.N.bA.A.r6e.'i.ku-  
"K25 ~KOIZUMI KYOKO ALL TIME BEST~"   //'Fke:_ni.'Zu-:_go_#_ko.i.'zu-.mi_'Fkjo:.ko_#_o:.r6u-_tA.i.mu-_be.'su-%>.to  
KISSして   //ki.'su-%>.c~i%>.te  
KOH+   //ko:_pu-.r6A.su-  
"KT Tunstall"   //ke.e.ti:_tA.N.su-%>.to.'o.r6u-  
"Kage - EP"   //kA.'ge_#_i:.'Fpi:  
"Kanye West"   //kA.n~i.i_we.su-%>.to  
"Kanye West & Jamie Foxx"   //kA.n~i.i_we.su-%>.to_AN.do_Ze.i.mi_Po.k:u-%>.su-  
"Kardinal Offishall"   //kA:.di.nA.r6u-_o.Pi%>.SA.r6u-  
"Karl Wolf"   //kA:.r6u-.u-.'r6u-.Pu-%>  
"Karma and Effect"   //kA:.mA_AN.'do_i.Pe.ku-%>.to  
"Kat DeLuna"   //kA.t:o_de.r6u-:.nA  
"Katharine McPhee"   //kjA.sA.r6iN_mAk:u-.Pi:  
"Kathryn Selby & Slovak Radio Symphony Orchestra"   //kjA.sA.r6iN_se.r6u-.bi:_to_su-.r6o.bAk:u-_r6A.z~i.o:_c~iN.Po.n~i:_o:.ke.su-%>.to.r6A  
"Katy Perry"   //ke.i.ti_pe.r6i:  
"Keep Holding On (From \"Eragon\")"   //ki:.pu-.ho:.r6u-.diN.gu-.o.'N_#_Pu-.r6o.mu-_e.'r6A.go.N  
"Keep Holding On (From \"Eragon\") - Single"   //ki:.pu-.ho:.r6u-.di.N.gu-.o.'N_#_Pu-.r6o.mu-.e.'r6A.go.N_#_c~i.'N.gu-.r6u-  
"Keep Tryin'"   //ki:.pu-_to.r6A.'i.N  
"Keep Tryin' - EP"   //ki:.pu-.to.r6A.'i.N_#_i:.'Fpi:  
"Keeps Gettin' Better"   //ki:.pu-%>.su-_ge.tiN_be.tA:  
"Keeps Gettin' Better - Single"   //ki:.pu-%>.su-_ge.tiN_be.tA:#c~iN.gu-.r6u-  
"Keith Urban"   //ke.i.su-_A:.bAN  
"Kellie Pickler"   //ke.r6i:_pi.ku-.r6A:  
"Kellie Pickler (Deluxe Version)"   //ke.r6i:_pi.ku-.r6A:#de.r6Ak:u-%>.su-_bA:.ZoN  
"Kelly Clarkson"   //ke.r6i:.ku-.r6A:.ku-%>.soN  
"Kenny Chesney"   //ke.n~i:.t&Se.zu-.n~i:  
"Kenny Chesney: Greatest Hits II"   //ke.n~i:.t&Se.zu-.n~i:#gu-.r6e.i.te.su-%>.to_Ci%>.t&s:u-_tu-:  
"Keri Hilson, Kanye West & Ne-Yo"   //ke.r6i:.Ci.'r6u-.soN#kA.nje:.we.'su-%>.to_#_to_n~i:.'jo  
"Kernkraft 400"   //ke.r6u-N.ku-.r6A.Pu-%>.to_Po:.CAN.do.r6e.d:o  
"Kernkraft 400 - EP"   //ke.r6u-N.ku-.r6A.Pu-%>.to_Po:.CAN.do.r6e.d:o#i:.pi:  
"Kevin Rudolf & Lil Wayne"   //ke.biN.r6u-:.do.r6u-.Pu-_AN.do_r6i.r6u-_we.iN  
"Kevin Rudolf & Rick Ross"   //ke.biN.r6u-:.do.r6u-.Pu-_AN.do_r6i.k:u-.r6o.su-  
"Killing In the Name"   //ki.r6iN.gu-_iN_zA_ne.i.mu-  
"Kings of Leon"   //kiN.gu-.zu-_o.bu-_r6e.oN  
"Kiss & Cry"   //ki.su-.AN.do.ku-.r6A.'i  
"Kiss & Cry - Single"   //ki.su-.A.N.do_ku-.r6A.'i_#_c~i.'N.gu-.r6u-  
"Kiss Kiss (featuring T-Pain)"   //ki.su-%>_ki.su-#Pi:.t&SA.r6iN.gu-_ti:.pe.iN  
"Kiss Kiss (featuring T-Pain) - Single"   //ki.su-%>_ki.su-#Pi:.t&SA.r6iN.gu-_ti:.pe.iN#c~iN.gu-.r6u-  
"Kiss Kiss Kiss"   //ki.su-%>.ki.su-%>.ki.'su-  
"Kiss Kiss Kiss - EP"   //ki.su-%>.ki.su-%>.ki.'su-%>_#_i:.'Fpi:  
"Kiss Me"   //ki.su-_mi  
"Kiss Me Thru the Phone"   //ki.su-_mi_su-.r6u-:_zA_Po:N  
"Kiss a Girl"   //ki.su-_A_gA:.r6u-  
"Knock You Down"   //nok:u-.ju-:.dA.'u-N  
"Knockin' On Heaven's Door"   //no.k:iN_oN_he.bu-N.zu-_do.A  
"Know Your Enemy"   //no.'u-_jo:.A:_e.nA.mi:  
"Kokoroe - EP"   //ko.ko.r6o.'e_#_i:.'Fpi:  
"Konomama (Def Tech Reintroducing RIZE)"   //ko.no.mA.mA_#_de.Pu-.'tek:u-_#_r6i_iN.to.r6o.'du-:.c~iN.gu-_#_r6A.i.zu-  
"Konvicted (Exclusive Version)"   //koN.bi.'ku-%>.te.d:o_e.ku-%>.su-%>.ku-.r6u-:.c~i.bu-_bA:.ZoN  
"Kristen Chenoweth"   //ku-.r6i.su-%>.teN_t&Se.no.u-.e.su-  
"Kylie Minogue"   //kA.i.r6i:_mi.no:.gu-  
"L.D.K. Lounge Designers Killer"   //e.r6u-.di:.'Fke:_#_r6A.u-.N.z~i_de.zA.i.nA:.zu-_ki.'r6A:  
L.O.V.E.   //r6A.bu-  
"LAST CHRISTMAS (日本語カヴァー) [EXILE BALLAD BEST]"   //r6A.su-%>.to.ku-.r6i.su-.'mA.su-%>_#_ni.ho.N.go.kA.'bA.A_#_e.gu-.zA.i.r6u-_bA.r6A:.do.be.'su-%>.to  
LEC東京リーガルマインド   //r6ek:u-_to:.kjo:.r6i:.gA.r6u-.mA.'iN.do  
"LIFE (Smart Sports ver.) -STUDIO APARTMENT REMIX-"   //r6A.'i.Pu-_#_su-.mA:.to.su-%>.po:.t&su-.'bA:.Zo.N_#_su-%>.tA.zi.o.A.pA:.to.meN.to.r6i.'mi.k:u-%>.su-  
"LIFE - EP"   //r6A.'i.Pu-_#_i:.'Fpi:  
"LIFE 2008 Version - EP"   //r6A.'i.Pu-_#_ni.se.'N_hA.t&c~i_neN_'FbA:.Zo.N_#_i:.'Fpi:  
"LL Cool J & Jennifer Lopez"   //e.r6u-#e.r6u-#ku-:.'r6u-_Ze:_AN.do_Ze.n~i.PA:.r6o.pe.su-  
"LOVE LETTER"   //r6A.bu-.r6e.'tA:  
"LOVE LETTER - EP"   //r6A.bu-.r6e.'tA:#_i:.'Fpi:  
"La La"   //r6A_r6A  
"La Traviata"   //r6A_to.r6A.bi.A.tA  
"La la Land"   //r6A_r6A_r6AN.'do  
"Labels or Love"   //r6A.be.r6u-.zu-.o.A.r6A.'bu-  
"Lady Antebellum"   //r6e.'i.di:_AN.ti.be.r6e.mu-  
"Lady GaGa"   //r6e.di:.gA.'gA  
"Lady GaGa & Colby O'Donis"   //r6e.di:.gA.'gA_#_to_ko.r6u-.bi:.o.'do.ni.su-  
"Lady GaGa, Space Cowboy & Flo Rida"   //r6e.'i.di:_gA.gA#su-%>.pe.i.su-%>_kA.u-.bo.i_AN.do_Pu-.r6o:_r6i.dA  
"Laffy Taffy"   //r6A.Pi%>_tA.Pi  
"Laffy Taffy - Single"   //r6A.Pi%>_tA.Pi%>#c~iN.'gu-.r6u-  
"Land of Confusion"   //r6AN.'do_o.bu-_koN.Pju-:.ZoN  
"Last Love Song"   //r6A.su-%>.to.r6A.bu-.so.'N.gu-  
"Last Name"   //r6A.'su-%>.to_ne:.mu-  
"Last Night (Featuring Keyshia Cole)"   //r6A.'su-%>.to_nA.i.to#Pi:.t&SA.r6iN.gu-_ki:.SA_ko:.r6u-  
"Last Resort"   //r6A.'su-%>.to_r6i.zo:.to  
"Last Song"   //r6A.su-%>.to.so.'N.gu-  
"Last Song - Single"   //r6A.su-%>.to.so.'N.gu-_#_c~i.'N.gu-.r6u-  
"Last Summer"   //r6A.su-%>.to.sA.'mA:  
"Last Summer - Single"   //r6A.su-%>.to.sA.'mA:_#_c~i.'N.gu-.r6u-  
"Late Registration"   //r6e:.'to_r6e.z~i.su-%>.to.r6e:.SoN  
"Lazy Eye"   //r6e.i.z~i_A.i  
"Le Disko"   //r6u-_di.su-%>.ko:  
"Lean Like a Cholo"   //r6i:N_r6A.i.ku-_A_t&So.r6o  
"Lean Wit It, Rock Wit It (Explicit Version)"   //r6i:N_wi.t:o_i.t:o#r6o.k:u-_wi.t:o_i.t:o#e.ku-%>.su-%>.pu-.r6i.c~i%>.t:o_bA:.ZoN  
"Lean Wit It, Rock Wit It (Explicit Version) - Single"   //r6i:N_wi.t:o_i.t:o#r6o.k:u-_wi.t:o_i.t:o#e.ku-%>.su-%>.pu-.r6i.c~i%>.t:o_bA:.ZoN#c~iN.gu-.r6u-  
"Learn to Live"   //r6A:N_tu-:_r6i.'bu-  
"Leave Out All the Rest"   //r6i:.'bu-_A.u-.to_o:.r6u-_zA_r6e.su-%>.to  
"Leave This Town (Bonus Track Version)"   //r6i:.'bu-_z~i.su-%>_tA.u-N#bo:.nA.su-%>_to.r6Ak:u-_bA:.ZoN  
"Led Zeppelin"   //r6e.'d:o_ze.p:u-.r6iN  
"Lee Ann Womack"   //r6i:.AN_wo:.mAk:u-  
"Legend (Remastered) [Bonus Tracks]"   //r6e.ZeN.do#r6i:.mAsu-%>tA:.do#bo:.nA.su-%>_to.r6Ak:u-%>.su-  
"Lenny Kravitz"   //r6e.ni:.ku-.r6A.'bit&s:u-  
"Leona Lewis"   //r6e.o.nA.r6u-.'i.su-  
"Let Go"   //r6e.t:o.'Fgo:  
"Let It Bleed"   //r6e.'t:o_i.t:o_bu-.r6i:.do  
"Let It Go"   //r6e.'t:o_i.t:o_go:  
"Let It Rock"   //r6e.'t:o_i.t:o_r6o.k:u-  
"Let Life Loose"   //r6et:o.r6A.i.Pu-.'r6u-:.zu-  
"Let Life Loose (Studio Apartment Remix)"   //r6et:o.r6A.i.Pu-.'r6u-:.zu-_#_su-%>.tu-.di.o_A.pA:.to.meN.to_r6i.'mi.k:u-%>.su-  
"Let Me Sign"   //r6e.'t:o_mi:_sA.iN  
"Let's Get It Started (Spike Mix)"   //'r6et&s:u-_'get:o.it:o_su-%>.'tA:.ted:o_#_su-%>.pA.i.ku-.'mik:u-%>.su-  
"Let's Get It Started (Spike Mix) [Bonus Track]"   //r6e.'t&s:u-_ge.t:o_i.t:o_su-%>.tA.te.d:o#su-%>.pA.i.ku-_mi.k:u-%>.su-#bo:.nA.su-%>_to.r6Ak:u-  
"Let's Get It: Thug Motivation 101"   //r6e.'t&s:u-_ge.t:o_i.t:o#sAk:u-_mo:.ti.be:.SoN_wAN_o:_wAN  
"Lick me"   //'r6ik:u-.mi:  
"Life After Death"   //r6A.'i.Pu-_A.Pu-%>.tA:_desu-%>  
"Life In Cartoon Motion"   //r6A.'i.Pu-_iN_kA:.tu-:N_mo:.SoN  
"Life In Technicolor"   //r6A.i.Pu-.iN.te.ku-.n~i.kA.'r6A:  
"Life Is a Highway"   //r6A.'i.Pu-_i.zu-_A_hA.i.we.i  
"Life's What You Make It"   //r6A.i.Pu-%>.su-_wA.t:o_ju-:_me.i.ku-_i.t:o  
"Light On"   //r6A.'i.to_oN  
"Like Father Like Son"   //r6A.'i.ku-%>_PA:.zA:_r6A.i.ku-%>_sAN  
"Like This"   //r6A.'i.ku-_z~i.su-  
"Like Toy Soldiers"   //r6A.'i.ku-%>_to.i_so:.r6u-.ZA:.zu-  
"Like Whoa"   //r6A.'i.ku-_wo:  
"Like You'll Never See Me Again"   //r6A.'i.ku-_ju-:.r6u-_ne.bA:_Si:_mi:_A.ge.iN  
"Like a Boy"   //r6A.'i.ku-_A_bo.i  
"Like a Star"   //r6A.'i.ku-_A_su-%>.tA:  
"Lil Mama"   //r6i.r6u-_mA.mA  
"Lil Wayne"   //r6i.r6u-_we.iN  
"Lil Wayne & Static Major"   //r6i.r6u-_we.iN_AN.do_su-%>.tA.ti%>.k:u-_me.i.ZA:  
"Lil Wayne & T-Pain"   //r6i.r6u-_we.iN_AN.do_ti:.pe.iN  
"Lil Wayne, Bobby Valentino & Kidd Kidd"   //r6i.r6u-_we.iN#bo.bi:_bA.r6eN.ti.no_AN.do_ki.d:o.ki.d:o  
"Linkin Park"   //r6iN.kiN.pA.'A.ku-  
"Lip Gloss"   //r6i.p:u-_gu-.r6o.su-  
"Lip Gloss - Single"   //r6i.p:u-_gu-.r6o.su-%>#c~iN.gu-.r6u-  
"Lips of an Angel"   //r6i.'p:u-.su-_o.bu-_AN_eN.Ze.r6u-  
"Listen to the Music 2"   //r6i.s:u-.N_tu-:_zA_'Fmju-:.z~i.k:u-_'Ft&su-:  
"Little Bit of Everything"   //r6i.'to.r6u-_bi.t:o_o.bu-_e.bu-.r6i.si.N.gu-  
"Little Bit of Life"   //r6i.'to.r6u-_bi.t:o_o.bu-_r6A.i.Pu-  
"Little Voice"   //r6i.'to.r6u-_bo.i.su-  
"Little Wonders"   //r6i.'to.r6u-_wAN.dA:.zu-  
"Live Album Celebration 2005 - Heart Beat"   //r6A.i.bu-.A.'r6u-.bA.mu-_#_se.r6e.bu-.'Fr6e:So.N_ni.se.'N_go_ne.N_#_hA:.to.'Fbi:.to  
"Live Goes On"   //r6A.i.bu-.go:.zu-.o'N  
"Live Like You Were Dying"   //r6i.'bu-_r6A.i.ku-_ju-:_wA:_dA.iN.gu-  
"Live Your Life (featuring Rihanna)"   //r6i.'bu-_jo:.A:_r6A.i.Pu-%>_Pi:.t&SA.r6iN.gu-_r6i.A.'A.nA  
"Livin On a Prayer"   //r6i.biN.oN.A_pu-.r6e.'i.A:  
"Livin' on a Prayer"   //r6i.biN_oN_A_pu-.r6e.i.A:  
"Lokahi Lani"   //r6o.kA.Ci_r6A.ni  
"Lolli Lolli (Pop That Body) [featuring Project Pat, Young D & SuperPower]"   //r6o.r6i_r6o.r6i#po.p:u-_zA.t:o_bo.di:#Pi:.t&SA.r6iN.gu-_pu-.r6o.Ze.ku-%>.to_pA.t:o#jAN.gu-_di:_AN.do_su-:.pA.pA.u-.A:  
"Lolli Lolli (Pop That Body) [featuring Project Pat, Young D & SuperPower] - Single"   //r6o.r6i_r6o.r6i#po.p:u-_zA.t:o_bo.di:#Pi:.t&SA.r6iN.gu-_pu-.r6o.Ze.ku-%>.to_pA.t:o#jAN.gu-_di:_AN.do_su-:.pA.pA.u-.A:#c~iN.gu-.r6u-  
"Lollipop (Bonus Track)"   //r6o.r6i.po.p:u-#bo:.nA.su-%>_to.r6Ak:u-  
"London Bridge"   //r6o.N.do.N_bu-.'r6i.z~i  
"London Bridge - Single"   //r6o.N.do.N_bu-.r6i.'z~:i_#_c~i.'N.gu-.r6u-  
"Lonely Grill"   //r6o:N.r6i:_gu-.r6i.r6u-  
"Lonely No More"   //r6o:N.r6i:_no:_mo.'A:  
"Lonely No More - Single"   //r6o:N.r6i:_no:_mo.'A:#c~iN.gu-.r6u-  
"Look After You"   //r6u-.'k:u-_A.Pu-%>.tA:_ju-:  
"Look What You've Done"   //r6u-.'k:u-_ho.wA.t:o_ju-:.bu-_dAN  
"Lookin' for a Good Time"   //r6u-.kiN_Po:_A_gu-d:o_tA.'i.mu-  
"Lose Control (Featuring Ciara & Fat Man Scoop) (Clean Album Version)"   //r6u-:.'zu-_koN.to.r6o:.r6u-#Pi:.t&SA.r6iN.gu-_ki.A.r6A_AN.do_PA.t:o_mAN_su-%>.ku-:.pu-#ku-.r6i:N_A.r6u-.bA.mu-_bA:.ZoN  
"Lose Control - Single"   //r6u-:.'zu-_koN.to.r6o:.r6u-#c~iN.gu-.r6u-  
"Lose Yourself"   //r6u-:.zu-.ju-.A.se.'r6u-.Pu-  
"Lose Yourself - Single"   //r6u-:.zu-.ju-.A.se.'r6u-.Pu-_#_c~i.'N.gu-.r6u-  
"Lost In This Moment"   //r6o.'su-%>.to_iN_z~i.su-_mo:.meN.to  
"Lost In This Moment - Single"   //r6o.'su-%>.to_iN_z~i.su-_mo:.meN.to#c~iN.gu-.r6u-  
"Lost Without U"   //r6o.'su-%>.to_wi.zu-.A.u-.to_ju-:  
Lost!   //r6o.'su-%>.to  
Lost?   //r6o.'su-%>.to  
"Lost? (Alternative Version)"   //r6o.'su-%>.to_#_o.r6u-.tA.nA.ti.bu-_'bA:.ZoN  
"Lotta Love"   //r6ot:A.r6A.'bu-  
"Louis Armstrong"   //r6u-.i_A:.mu-.su-%>.to.r6o.'N.gu-  
"Louis Armstrong's All-Time Greatest Hits"   //r6u-.'i_A:.mu-.su-%>.to.r6oN.gu-.su-_o:.r6u-.tA.i.mu-_gu-.r6e.i.te.su-%>.to_Ci%>.t&s:u-  
"Love & Hate"   //r6A.bu-.AN.do.he.'i.to  
"Love & Hate - Single"   //r6A.bu-.A.N.do.he.'i.to_#_c~i.'N.gu-.r6u-  
"Love 2000"   //r6A.'bu-_ni.se.'N  
"Love 2000 - Single"   //r6A.'bu-_ni.se.'N_#_c~i.'N.gu-.r6u-  
"Love Don't Live Here"   //r6A.'bu-_doN.to_r6i.bu-_Ci.A:  
"Love Drunk"   //r6A.'bu-_do.r6AN.ku-  
"Love Drunk - Single"   //r6A.'bu-_do.r6AN.ku-%>#c~iN.gu-.r6u-  
"Love In This Club"   //r6A.'bu-_iN_z~i.su-%>_ku-.r6A.bu-  
"Love In This Club (featuring Young Jeezy)"   //r6A.bu-.i.N.di.su-%>.ku-.'r6A.bu-_#_Pi:.t&SA.r6i.N.gu-_jA.N.gu-_Zi:.Zi:  
"Love In This Club (featuring Young Jeezy) - Single"   //r6A.bu-.i.N.di.su-%>.ku-.'r6A.bu-_#_Pi:.t&SA.r6i.N.gu-_jA.N.gu-_'FZi:.Zi:_#_c~i.'N.gu-.r6u-  
"Love In This Club, Pt. II (featuring Beyoncé, Lil Wayne & Young Jeezy)"   //r6A.bu-.i.N.di.su-%>.ku-.'r6A.bu-_#_pA:.to.tu-:_#_Pi:.t&SA.r6i.N.gu-_bi.jo.'N.se_#_r6i.r6u-_wu-.e.'iN_#_AN.do_#_jA.N.gu-_'z~i:.z~i:  
"Love Is a Losing Game"   //r6A.'bu-_i.zu-_A_r6u-:.z~iN.gu-_ge.i.mu-  
"Love Like This"   //r6A.'bu-_r6A.i.ku-_z~i.su-  
"Love Like This (featuring Sean Kingston)"   //r6A.'bu-_r6A.i.ku-_z~i.su-#Pi:.t&SA.r6iN.gu-_So:N.kiN.gu-.su-%>.toN  
"Love Like This (featuring Sean Kingston) - Single"   //r6A.'bu-_r6A.i.ku-_z~i.su-#Pi:.t&SA.r6iN.gu-_So:N.kiN.gu-.su-%>.toN#c~iN.gu-.r6u-  
"Love Lockdown"   //r6A.'bu-_r6o.k:u-.dA.u-N  
"Love Lockdown - Single"   //r6A.'bu-_r6o.k:u-.dA.u-N#c~iN.gu-.r6u-  
"Love Love Love"   //r6A.bu-.r6A.bu-.r6A.'bu-  
"Love On the Inside (Deluxe Fan Edition)"   //r6A.'bu-_oN_zA_iN.sA.i.do#de.r6Ak:u-%>.su-_PAN_e.di.SoN  
"Love Overflows"   //r6A.bu-.o:.bA:.Pu-.'Fr6o:.zu-  
"Love Phantom"   //r6A.bu-.PA.'N.to.mu-  
"Love Punch"   //r6A.bu-.pA.'N.t&c~i  
"Love Remains the Same"   //r6A.'bu-_r6i.me.iN.zu-_zA_se.i.mu-  
"Love Sex Magic"   //r6A.'bu-_se.k:u-%>.su-_mA.z~i.k:u-  
"Love Sex Magic (featuring Justin Timberlake) - Single"   //r6A.'bu-_se.k:u-%>.su-_mA.z~i.k:u-#Pi:.t&SA.r6iN.gu-_ZA.su-%>.tiN_tiN.bA:.r6e.i.ku-#c~iN.gu-.r6u-  
"Love Song"   //r6A.bu-.so.'N.gu-  
"Love Song - EP"   //r6A.bu-.so.'N.gu-_#_i:.'Fpi:  
"Love Story"   //r6A.'bu-_su-%>.to:.r6i:  
"Love Zukkyun"   //r6A.bu-.'zu-k:ju-N  
"Love and Memories"   //r6A.'bu-_AN.do_me.mo.r6i:.zu-  
"Love, Angel, Music, Baby"   //r6A.'bu-#eN.Ze.r6u-#mju-:.z~i.k:u-#be.i.bi:  
"Love, Pain & the Whole Crazy Thing"   //r6A.'bu-#pe.iN_AN.do_zA_ho:.r6u-_ku-.r6e.i.z~i_c~iN.gu-  
"Love, Trust, Believe"   //r6A.'bu-_tu-.r6A.'su-%>.to_bi.r6i.'i.bu-  
"Lovers Again"   //r6A.bA:.zu-.A.ge.'iN  
"Lovers Again - Single"   //r6A.bA:.zu-.A.ge.'i.N_#_c~i.'N.gu-.r6u-  
"Lovers In Japan"   //r6A.bA:.zu-.iN.ZA.pA.'N  
"Lovers In Japan / Reign of Love"   //r6A.bA:.zu-_iN_ZA.pAN_r6e.iN_o.bu-_r6A.bu-  
"Lovin' Life"   //r6A.bi.N.r6A.'i.Pu-  
"Lovin' Life - Single"   //r6A.bi.N.r6A.'i.Pu-_#_c~i.'N.gu-.r6u-  
"Lovin' You"   //r6A.bi.N.'ju-:  
"Low (featuring T-Pain)"   //r6o.'u-_#_Pi:.t&SA.r6i.N.gu-_#_ti:.pe.'iN  
"Low (featuring T-Pain) - EP"   //r6o.'u-_#_Pi:.t&SA.r6i.N.gu-_ti:.pe.'i.N_#_i:.'Fpi:  
"Lucky (featuring Colbie Caillat)"   //r6Ak:i#Pi:.t&SA.r6iN.gu-_ko.r6u-.bi:_kjA.r6e.i  
"Ludacris & T-Pain"   //r6u-:.dA.ku-.r6i.su-_AN.do_ti:.pe.iN  
"Lupe Fiasco"   //r6u-:.pe.i_Pi.A.su-%>.ko:  
"Lupe Fiasco's the Cool (Deluxe Version)"   //r6u-:.pe.i_Pi.A.su-%>.ko:.su-_zA_ku-:.r6u-#de.r6Ak:u-%>.su-_bA:.ZoN  
"Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off"   //r6A.i.iN.nKu-_i.zu-_zA_mo:.su-%>.to_PAN_A_gA:.r6u-_kAN_hA.bu-_wi.zA.u-.to_te.i.kiN.gu-_hA:_ku-.r6o:.zu-.zu-_o.Pu-  
"Lynyrd Skynyrd"   //r6e.i.nA:.do_su-%>.ki.nA:.do  
M.I.A.   //e.mu-#A.i#e:  
"MC Hammer"   //e.mu-.c~i:_hA.mA:  
"MC Hammer: Greatest Hits"   //e.mu-.c~i:_hA.mA:#gu-.r6e.i.te.su-%>.to_Ci%>.t&s:u-  
"MONKEY MAJIK"   //moN.ki:.mA.'z~ik:u-  
"MONKEY MAJIK×MONKEY MAGIC - EP"   //moN.ki:_mA.z~i.k:u-_to_moN.ki:_mA.z~i.k:u-_#i:_pi:  
"MORE! MORE! MORE!"   //mo.A.mo.A.mo.'A  
"MUSIC MAN SHIP"   //mju-:.z~i.k:u-.mA.N.c~i%>.'p:u-  
"Machine Head"   //mA.c~i:N_he.'d:o  
"Mack Daddy"   //mAk:u-_dA.di:  
"Mad World"   //mA.d:o_wA:.'r6u-.do  
"Made In Heaven"   //me.i.do.i.N.he.'bu-.N  
"Magic Carpet Ride"   //mA.z~i.k:u-_kA:.pe.t:o_r6A.i.do  
"Mahouno Kotoba"   //mA.ho.u-.no.ko.to.bA  
"Mahouno Kotoba - Single"   //mA.ho:.no_ko.to.bA_#_c~i.'N.gu-.r6u-  
"Mail On Sunday"   //me:.'r6u-_oN_sAN.de.i  
"Mail On Sunday (Deluxe Version)"   //me:.'r6u-_oN_sAN.de.i#de.r6Ak:u-%>.su-_bA:.ZoN  
"Make It Rain (featuring Lil Wayne)"   //me.'i.ku-_i.t:o_r6e.iN#Pi:.t&SA.r6iN.gu-_r6i.r6u-_we.iN  
"Make It Rain (featuring Lil Wayne) - Single"   //me.'i.ku-_i.t:o_r6e.iN#Pi:.t&SA.r6iN.gu-_r6i.r6u-_we.iN#c~iN.gu-.r6u-  
"Make Me Better (featuring Ne-Yo)"   //me.'i.ku-_mi:_be.tA:#Pi:.t&SA.r6iN.gu-_ni:.jo  
"MakeDamnSure - Single"   //me.i.ku-.dA.mu-.Su-.A#c~iN.gu-.r6u-  
"Makes Me Wonder"   //me.i.ku-%>.su-.mi:.wA.'N.dA:  
"Making Love"   //me.i.ki.N.gu-.r6A.'bu-  
"Making Memories of Us"   //me.'i.kiN.gu-_me.mo.r6i:.zu-_o.bu-_A.su-  
"Mamma Mia"   //mA.N.mA.'mi.i.A  
"Man In the Mirror"   //mAN_iN_zA_mi.'r6A:  
"Mariah Carey"   //mA.r6A.i.A.kjA.'r6i:  
"Maroon 5"   //mA.r6u-:N.PA.'i.bu-  
"Maroon 5 featuring Rihanna"   //mA.r6u-:N_PA.i.bu-_Pi:.t&SA.r6iN.gu-_r6i.A.'A.nA  
